id,bonus,bonusLastChangedAt,compCheck,compCheckLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01K2QB8W6C8A8ED39WZ3Y6YTEZ,7,2025-08-15T13:09:33.159583-04:00,"{""comp"":""second""}",2025-08-15T13:08:57.312617-04:00,game ended,2025-08-15T13:09:33.189061-04:00,true,2025-08-15T13:09:39.181115-04:00,"{""age"":"""",""gender"":"""",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""""}",2025-08-15T13:09:39.180224-04:00,01K2QB22P295DWW783NCJ18DFY,2025-08-15T13:08:37.723268-04:00,1,2025-08-15T13:08:55.838677-04:00,true,2025-08-15T13:08:57.313501-04:00,01K2QB8W5PWKGH6H8PSHMABN3R,2025-08-15T13:08:37.708453-04:00,test11,2025-08-15T13:08:37.708453-04:00,"{""block"":4,""playerCount"":2,""useChat"":""no""}",2025-08-15T13:08:37.723268-04:00,block4_twoplayer,2025-08-15T13:08:37.723268-04:00,"{""participantKey"":""1755277712971""}",2025-08-15T13:08:37.73288-04:00
01K2QAX4PMWTNEV2QP8VEHV14X,0,2025-08-15T13:02:16.451211-04:00,"{""comp"":""opinion""}",2025-08-15T13:02:16.384853-04:00,game ended,2025-08-15T13:02:42.30145-04:00,true,2025-08-15T13:02:43.913908-04:00,"{""age"":"""",""gender"":"""",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""""}",2025-08-15T13:02:43.913627-04:00,01K2QAWG4R9KZ2ZDRE9JK01K7Z,2025-08-15T13:02:13.220473-04:00,1,2025-08-15T13:02:14.165099-04:00,true,2025-08-15T13:02:16.385115-04:00,01K2QAX4P5HS8A4WH7VCBWMC97,2025-08-15T13:02:13.204892-04:00,test1,2025-08-15T13:02:13.204892-04:00,"{""block"":1,""playerCount"":1,""useChat"":""no""}",2025-08-15T13:02:13.220473-04:00,block1_oneplayer,2025-08-15T13:02:13.220473-04:00,{},2025-08-15T13:02:13.239727-04:00
01K2QAYBQN7FYJ02WVW1MEXJMN,0,2025-08-15T13:02:56.659686-04:00,"{""comp"":""opinion""}",2025-08-15T13:02:56.607601-04:00,game ended,2025-08-15T13:03:06.970721-04:00,true,2025-08-15T13:03:08.438023-04:00,"{""age"":"""",""gender"":"""",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""""}",2025-08-15T13:03:08.437757-04:00,01K2QAWKFQGR9NZ4Q4VW0SB00G,2025-08-15T13:02:53.186613-04:00,1,2025-08-15T13:02:54.054179-04:00,true,2025-08-15T13:02:56.607899-04:00,01K2QAYBQ8N4ZCWGXR45AWE43Z,2025-08-15T13:02:53.173585-04:00,test2,2025-08-15T13:02:53.173585-04:00,"{""block"":2,""playerCount"":1,""useChat"":""no""}",2025-08-15T13:02:53.186613-04:00,block2_oneplayer,2025-08-15T13:02:53.186613-04:00,"{""participantKey"":""1755277369838""}",2025-08-15T13:02:53.196882-04:00
01K2QAZ2R6GHDF7YYEN882YAEP,0,2025-08-15T13:03:19.881531-04:00,"{""comp"":""opinion""}",2025-08-15T13:03:19.829293-04:00,game ended,2025-08-15T13:03:30.696179-04:00,true,2025-08-15T13:03:32.72341-04:00,"{""age"":"""",""gender"":"""",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""""}",2025-08-15T13:03:32.722983-04:00,01K2QAWQJXX669KX4WQBJPYGMV,2025-08-15T13:03:16.75901-04:00,1,2025-08-15T13:03:17.508211-04:00,true,2025-08-15T13:03:19.829618-04:00,01K2QAZ2QM6DHJN4YZCXWXD1WS,2025-08-15T13:03:16.742992-04:00,test3,2025-08-15T13:03:16.742992-04:00,"{""block"":3,""playerCount"":1,""useChat"":""no""}",2025-08-15T13:03:16.75901-04:00,block3_oneplayer,2025-08-15T13:03:16.75901-04:00,"{""participantKey"":""1755277392949""}",2025-08-15T13:03:16.768446-04:00
01K2QB4EGKRY3RHXCPQRVKVMFX,4,2025-08-15T13:07:03.963544-04:00,"{""comp"":""second""}",2025-08-15T13:06:28.932643-04:00,game ended,2025-08-15T13:07:03.991462-04:00,,,,,01K2QB1FN0RTA59BMSCCQHNFDR,2025-08-15T13:06:12.641546-04:00,1,2025-08-15T13:06:27.021737-04:00,true,2025-08-15T13:06:28.933227-04:00,01K2QB4EG5MP6G6SNVEGAVN882,2025-08-15T13:06:12.627358-04:00,test7,2025-08-15T13:06:12.627358-04:00,"{""block"":2,""playerCount"":2,""useChat"":""no""}",2025-08-15T13:06:12.641546-04:00,block2_twoplayer,2025-08-15T13:06:12.641546-04:00,"{""participantKey"":""1755277564422""}",2025-08-15T13:06:12.649369-04:00
01K2QB4R38E8DXQ6STTWG9597M,4,2025-08-15T13:07:03.963544-04:00,"{""comp"":""second""}",2025-08-15T13:06:25.577537-04:00,game ended,2025-08-15T13:07:03.991462-04:00,true,2025-08-15T13:07:11.313513-04:00,"{""age"":"""",""gender"":"""",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""""}",2025-08-15T13:07:11.312625-04:00,01K2QB1FN0RTA59BMSCCQHNFDR,2025-08-15T13:06:22.455009-04:00,1,2025-08-15T13:06:23.475592-04:00,true,2025-08-15T13:06:25.578223-04:00,01K2QB4R2HVWGWT0KBNA28D0E0,2025-08-15T13:06:22.440323-04:00,test8,2025-08-15T13:06:22.440323-04:00,"{""block"":2,""playerCount"":2,""useChat"":""no""}",2025-08-15T13:06:22.455009-04:00,block2_twoplayer,2025-08-15T13:06:22.455009-04:00,"{""participantKey"":""1755277575843""}",2025-08-15T13:06:22.467418-04:00
01K2QB6XB93X5AB7RGTB8MZ194,8,2025-08-15T13:08:15.746701-04:00,"{""comp"":""second""}",2025-08-15T13:07:36.832014-04:00,game ended,2025-08-15T13:08:15.776514-04:00,true,2025-08-15T13:08:27.18799-04:00,"{""age"":"""",""gender"":"""",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""""}",2025-08-15T13:08:27.186929-04:00,01K2QB1V2QW2F16B5TXV6VK2ZT,2025-08-15T13:07:33.368345-04:00,1,2025-08-15T13:07:34.988461-04:00,true,2025-08-15T13:07:36.832647-04:00,01K2QB6XANSJKQ4ETJEGFEB3P3,2025-08-15T13:07:33.353518-04:00,test9,2025-08-15T13:07:33.353518-04:00,"{""block"":3,""playerCount"":2,""useChat"":""no""}",2025-08-15T13:07:33.368345-04:00,block3_twoplayer,2025-08-15T13:07:33.368345-04:00,"{""participantKey"":""1755277634459""}",2025-08-15T13:07:33.378925-04:00
01K2QAZRM5MFK0PKAZ14240Y0E,0,2025-08-15T13:03:43.471448-04:00,"{""comp"":""opinion""}",2025-08-15T13:03:43.423131-04:00,game ended,2025-08-15T13:03:51.746822-04:00,true,2025-08-15T13:03:53.514437-04:00,"{""age"":"""",""gender"":"""",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""""}",2025-08-15T13:03:53.514061-04:00,01K2QAWXC1FZZAQ9RXE3A2H2A9,2025-08-15T13:03:39.154974-04:00,1,2025-08-15T13:03:40.011324-04:00,true,2025-08-15T13:03:43.42342-04:00,01K2QAZRKMCAXBWDA47D6QBPYV,2025-08-15T13:03:39.141528-04:00,test4,2025-08-15T13:03:39.141528-04:00,"{""block"":4,""playerCount"":1,""useChat"":""no""}",2025-08-15T13:03:39.154974-04:00,block4_oneplayer,2025-08-15T13:03:39.154974-04:00,"{""participantKey"":""1755277415895""}",2025-08-15T13:03:39.161724-04:00
01K2QB2C64ZZ0GYBNQZNKYR28H,3,2025-08-15T13:05:45.076583-04:00,"{""comp"":""second""}",2025-08-15T13:05:07.928383-04:00,game ended,2025-08-15T13:05:54.513371-04:00,,,,,01K2QB0RFAJQPEC2FMKQCB556M,2025-08-15T13:05:04.726563-04:00,1,2025-08-15T13:05:05.833777-04:00,true,2025-08-15T13:05:07.928944-04:00,01K2QB2C5ANN1WJTM5JDZ4CJ52,2025-08-15T13:05:04.708736-04:00,test5,2025-08-15T13:05:04.708736-04:00,"{""block"":1,""playerCount"":2,""useChat"":""no""}",2025-08-15T13:05:04.726563-04:00,block1_twoplayer,2025-08-15T13:05:04.726563-04:00,"{""participantKey"":""1755277500357""}",2025-08-15T13:05:04.741174-04:00
01K2QB2JQDPTB6682K7F68RVFY,3,2025-08-15T13:05:45.076583-04:00,"{""comp"":""second""}",2025-08-15T13:05:14.8373-04:00,game ended,2025-08-15T13:05:54.513371-04:00,true,2025-08-15T13:06:01.53502-04:00,"{""age"":"""",""gender"":"""",""strength"":"""",""fair"":"""",""feedback"":"""",""education"":""""}",2025-08-15T13:06:01.534222-04:00,01K2QB0RFAJQPEC2FMKQCB556M,2025-08-15T13:05:11.41801-04:00,1,2025-08-15T13:05:12.291717-04:00,true,2025-08-15T13:05:14.836661-04:00,01K2QB2JPZV398G0NBY786M06J,2025-08-15T13:05:11.40557-04:00,test6,2025-08-15T13:05:11.40557-04:00,"{""block"":1,""playerCount"":2,""useChat"":""no""}",2025-08-15T13:05:11.41801-04:00,block1_twoplayer,2025-08-15T13:05:11.41801-04:00,"{""participantKey"":""1755277509244""}",2025-08-15T13:05:11.433929-04:00
